"","denovo118","denovo596","denovo1012","denovo786","denovo724","denovo952","denovo741","denovo727","denovo629","denovo821","denovo974","denovo131","denovo743","denovo475","denovo40","denovo976","denovo343","denovo726","denovo578","denovo594","denovo485","denovo404","denovo441","denovo106","denovo646","denovo488","denovo957","denovo492","denovo942","denovo551","denovo0","denovo427","denovo967","denovo334","denovo763","denovo512","denovo579","denovo444","denovo388"
"denovo118",0,0.0233333333333333,0.0305084745762712,0.0338983050847458,0.0687285223367698,0.0338983050847458,0.02,0.0301003344481605,0.0338983050847458,0.0166666666666667,0.0166666666666667,0.00333333333333333,0.02,0.02,0.0233333333333333,0.0166666666666667,0.01,0.03,0.0233333333333333,0.0366666666666667,0.0266666666666667,0.0376712328767123,0.0433333333333333,0.0243055555555556,0.03,0.0266666666666667,0.01,0.04,0.03,0.03,0.00666666666666667,0.02,0.01,0.01,0.0233333333333333,0.0333333333333333,0.02,0.0233333333333333,0.0233333333333333
"denovo596",0.0233333333333333,0,0.0203389830508475,0.023728813559322,0.0618556701030928,0.023728813559322,0.0366666666666667,0.0133779264214047,0.023728813559322,0.0333333333333333,0.0333333333333333,0.02,0.0433333333333333,0.0366666666666667,0.0166666666666667,0.00666666666666667,0.0333333333333333,0.0166666666666667,0.04,0.0266666666666667,0.01,0.0273972602739726,0.0333333333333333,0.0138888888888889,0.0133333333333333,0.00333333333333333,0.0333333333333333,0.03,0.02,0.02,0.0233333333333333,0.01,0.0333333333333333,0.0333333333333333,0.00666666666666667,0.0233333333333333,0.00333333333333333,0.0133333333333333,0.0133333333333333
"denovo1012",0.0305084745762712,0.0203389830508475,0,0.00336700336700337,0.0618556701030928,0.00336700336700337,0.0440677966101695,0.0272108843537415,0.00336700336700337,0.0406779661016949,0.0406779661016949,0.0271186440677966,0.0508474576271186,0.0440677966101695,0.023728813559322,0.0135593220338983,0.0406779661016949,0.0305084745762712,0.0474576271186441,0.0338983050847458,0.023728813559322,0.0348432055749129,0.0406779661016949,0.0212014134275618,0.0271186440677966,0.023728813559322,0.0406779661016949,0.0338983050847458,0.0271186440677966,0.0271186440677966,0.0305084745762712,0.0169491525423729,0.0406779661016949,0.0406779661016949,0.0203389830508475,0.0305084745762712,0.0169491525423729,0.0203389830508475,0.0203389830508475
"denovo786",0.0338983050847458,0.023728813559322,0.00336700336700337,0,0.0652920962199313,0.00673400673400673,0.0474576271186441,0.0306122448979592,0.00673400673400673,0.0440677966101695,0.0440677966101695,0.0305084745762712,0.0542372881355932,0.0474576271186441,0.0271186440677966,0.0169491525423729,0.0440677966101695,0.0338983050847458,0.0440677966101695,0.0372881355932203,0.0271186440677966,0.0383275261324042,0.0440677966101695,0.0247349823321555,0.0305084745762712,0.0271186440677966,0.0440677966101695,0.0372881355932203,0.0305084745762712,0.0305084745762712,0.0338983050847458,0.0203389830508475,0.0440677966101695,0.0440677966101695,0.023728813559322,0.0338983050847458,0.0203389830508475,0.023728813559322,0.023728813559322
"denovo724",0.0687285223367698,0.0618556701030928,0.0618556701030928,0.0652920962199313,0,0.0652920962199313,0.0824742268041237,0.0689655172413793,0.0652920962199313,0.0790378006872852,0.0790378006872852,0.0652920962199313,0.0893470790378007,0.0824742268041237,0.0652920962199313,0.0549828178694158,0.0790378006872852,0.0721649484536082,0.0859106529209622,0.0721649484536082,0.0652920962199313,0.0777385159010601,0.0790378006872852,0.0645161290322581,0.0687285223367698,0.0652920962199313,0.0790378006872852,0.0721649484536082,0.0687285223367698,0.0687285223367698,0.0687285223367698,0.0584192439862543,0.0756013745704467,0.0790378006872852,0.0618556701030928,0.0687285223367698,0.0584192439862543,0.0618556701030928,0.0618556701030928
"denovo952",0.0338983050847458,0.023728813559322,0.00336700336700337,0.00673400673400673,0.0652920962199313,0,0.0474576271186441,0.0306122448979592,0.00673400673400673,0.0440677966101695,0.0440677966101695,0.0305084745762712,0.0542372881355932,0.0474576271186441,0.0271186440677966,0.0169491525423729,0.0440677966101695,0.0338983050847458,0.0508474576271186,0.0372881355932203,0.0271186440677966,0.0383275261324042,0.0440677966101695,0.0247349823321555,0.0305084745762712,0.0271186440677966,0.0440677966101695,0.0372881355932203,0.0305084745762712,0.0305084745762712,0.0338983050847458,0.0203389830508475,0.0440677966101695,0.0440677966101695,0.023728813559322,0.0338983050847458,0.0203389830508475,0.023728813559322,0.023728813559322
"denovo741",0.02,0.0366666666666667,0.0440677966101695,0.0474576271186441,0.0824742268041237,0.0474576271186441,0,0.0434782608695652,0.0474576271186441,0.00333333333333333,0.03,0.0166666666666667,0.04,0.0333333333333333,0.04,0.03,0.03,0.0466666666666667,0.0366666666666667,0.05,0.04,0.0513698630136986,0.0566666666666667,0.0381944444444444,0.0433333333333333,0.04,0.03,0.0533333333333333,0.0433333333333333,0.0433333333333333,0.02,0.0333333333333333,0.03,0.03,0.0366666666666667,0.0466666666666667,0.0333333333333333,0.0366666666666667,0.0366666666666667
"denovo727",0.0301003344481605,0.0133779264214047,0.0272108843537415,0.0306122448979592,0.0689655172413793,0.0306122448979592,0.0434782608695652,0,0.0306122448979592,0.040133779264214,0.040133779264214,0.0267558528428094,0.0501672240802676,0.0434782608695652,0.0234113712374582,0.0133779264214047,0.040133779264214,0.0100334448160535,0.0468227424749164,0.0267558528428094,0.00334448160535117,0.0343642611683849,0.0334448160535117,0.0174216027874564,0.0133779264214047,0.0167224080267559,0.040133779264214,0.0301003344481605,0.0267558528428094,0.020066889632107,0.0301003344481605,0.0167224080267559,0.0334448160535117,0.0334448160535117,0.00668896321070234,0.0234113712374582,0.0100334448160535,0.020066889632107,0.020066889632107
"denovo629",0.0338983050847458,0.023728813559322,0.00336700336700337,0.00673400673400673,0.0652920962199313,0.00673400673400673,0.0474576271186441,0.0306122448979592,0,0.0440677966101695,0.0440677966101695,0.0305084745762712,0.0542372881355932,0.0474576271186441,0.0271186440677966,0.0169491525423729,0.0440677966101695,0.0338983050847458,0.0508474576271186,0.0372881355932203,0.0271186440677966,0.0383275261324042,0.0440677966101695,0.0247349823321555,0.0305084745762712,0.0271186440677966,0.0440677966101695,0.0372881355932203,0.0305084745762712,0.0305084745762712,0.0338983050847458,0.0203389830508475,0.0440677966101695,0.0440677966101695,0.023728813559322,0.0338983050847458,0.0203389830508475,0.023728813559322,0.023728813559322
"denovo821",0.0166666666666667,0.0333333333333333,0.0406779661016949,0.0440677966101695,0.0790378006872852,0.0440677966101695,0.00333333333333333,0.040133779264214,0.0440677966101695,0,0.0266666666666667,0.0133333333333333,0.0366666666666667,0.03,0.0366666666666667,0.0266666666666667,0.0266666666666667,0.0433333333333333,0.0333333333333333,0.0466666666666667,0.0366666666666667,0.0479452054794521,0.0533333333333333,0.0347222222222222,0.04,0.0366666666666667,0.0266666666666667,0.05,0.04,0.04,0.0166666666666667,0.03,0.0266666666666667,0.0266666666666667,0.0333333333333333,0.0433333333333333,0.03,0.0333333333333333,0.0333333333333333
"denovo974",0.0166666666666667,0.0333333333333333,0.0406779661016949,0.0440677966101695,0.0790378006872852,0.0440677966101695,0.03,0.040133779264214,0.0440677966101695,0.0266666666666667,0,0.0133333333333333,0.0366666666666667,0.00333333333333333,0.0366666666666667,0.0266666666666667,0.0266666666666667,0.0433333333333333,0.0266666666666667,0.0466666666666667,0.0366666666666667,0.0479452054794521,0.0533333333333333,0.0347222222222222,0.04,0.0366666666666667,0.0266666666666667,0.05,0.04,0.04,0.01,0.03,0.0266666666666667,0.0266666666666667,0.0333333333333333,0.0433333333333333,0.03,0.0333333333333333,0.0333333333333333
"denovo131",0.00333333333333333,0.02,0.0271186440677966,0.0305084745762712,0.0652920962199313,0.0305084745762712,0.0166666666666667,0.0267558528428094,0.0305084745762712,0.0133333333333333,0.0133333333333333,0,0.0233333333333333,0.0166666666666667,0.0233333333333333,0.0133333333333333,0.0133333333333333,0.03,0.02,0.0333333333333333,0.0233333333333333,0.0342465753424658,0.04,0.0208333333333333,0.0266666666666667,0.0233333333333333,0.0133333333333333,0.0366666666666667,0.0266666666666667,0.0266666666666667,0.00333333333333333,0.0166666666666667,0.0133333333333333,0.0133333333333333,0.02,0.03,0.0166666666666667,0.02,0.02
"denovo743",0.02,0.0433333333333333,0.0508474576271186,0.0542372881355932,0.0893470790378007,0.0542372881355932,0.04,0.0501672240802676,0.0542372881355932,0.0366666666666667,0.0366666666666667,0.0233333333333333,0,0.04,0.0433333333333333,0.0366666666666667,0.03,0.05,0.0433333333333333,0.0566666666666667,0.0466666666666667,0.0582191780821918,0.0633333333333333,0.0451388888888889,0.05,0.0466666666666667,0.03,0.06,0.05,0.05,0.0266666666666667,0.04,0.03,0.03,0.0433333333333333,0.0533333333333333,0.04,0.0433333333333333,0.0433333333333333
"denovo475",0.02,0.0366666666666667,0.0440677966101695,0.0474576271186441,0.0824742268041237,0.0474576271186441,0.0333333333333333,0.0434782608695652,0.0474576271186441,0.03,0.00333333333333333,0.0166666666666667,0.04,0,0.04,0.03,0.03,0.0466666666666667,0.03,0.05,0.04,0.0513698630136986,0.0566666666666667,0.0381944444444444,0.0433333333333333,0.04,0.03,0.0533333333333333,0.0433333333333333,0.0433333333333333,0.0133333333333333,0.0333333333333333,0.03,0.03,0.0366666666666667,0.0466666666666667,0.0333333333333333,0.0366666666666667,0.0366666666666667
"denovo40",0.0233333333333333,0.0166666666666667,0.023728813559322,0.0271186440677966,0.0652920962199313,0.0271186440677966,0.04,0.0234113712374582,0.0271186440677966,0.0366666666666667,0.0366666666666667,0.0233333333333333,0.0433333333333333,0.04,0,0.01,0.0333333333333333,0.02,0.0433333333333333,0.0233333333333333,0.02,0.0308219178082192,0.03,0.0173611111111111,0.0233333333333333,0.02,0.0333333333333333,0.0266666666666667,0.0233333333333333,0.0166666666666667,0.0266666666666667,0.00666666666666667,0.0333333333333333,0.0333333333333333,0.0166666666666667,0.02,0.0133333333333333,0.01,0.0166666666666667
"denovo976",0.0166666666666667,0.00666666666666667,0.0135593220338983,0.0169491525423729,0.0549828178694158,0.0169491525423729,0.03,0.0133779264214047,0.0169491525423729,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.0366666666666667,0.03,0.01,0,0.0266666666666667,0.0166666666666667,0.0333333333333333,0.02,0.01,0.0205479452054795,0.0266666666666667,0.00694444444444444,0.0133333333333333,0.01,0.0266666666666667,0.0233333333333333,0.0133333333333333,0.0133333333333333,0.0166666666666667,0.00333333333333333,0.0266666666666667,0.0266666666666667,0.00666666666666667,0.0166666666666667,0.00333333333333333,0.00666666666666667,0.00666666666666667
"denovo343",0.01,0.0333333333333333,0.0406779661016949,0.0440677966101695,0.0790378006872852,0.0440677966101695,0.03,0.040133779264214,0.0440677966101695,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.03,0.03,0.0333333333333333,0.0266666666666667,0,0.04,0.0266666666666667,0.0466666666666667,0.0366666666666667,0.0479452054794521,0.0533333333333333,0.03125,0.04,0.0366666666666667,0.02,0.05,0.04,0.04,0.0166666666666667,0.03,0.02,0.02,0.0333333333333333,0.0433333333333333,0.03,0.0333333333333333,0.0333333333333333
"denovo726",0.03,0.0166666666666667,0.0305084745762712,0.0338983050847458,0.0721649484536082,0.0338983050847458,0.0466666666666667,0.0100334448160535,0.0338983050847458,0.0433333333333333,0.0433333333333333,0.03,0.05,0.0466666666666667,0.02,0.0166666666666667,0.04,0,0.05,0.03,0.00666666666666667,0.0376712328767123,0.0366666666666667,0.0243055555555556,0.0166666666666667,0.02,0.04,0.0333333333333333,0.03,0.0233333333333333,0.0333333333333333,0.02,0.04,0.04,0.01,0.0266666666666667,0.0133333333333333,0.0233333333333333,0.0233333333333333
"denovo578",0.0233333333333333,0.04,0.0474576271186441,0.0440677966101695,0.0859106529209622,0.0508474576271186,0.0366666666666667,0.0468227424749164,0.0508474576271186,0.0333333333333333,0.0266666666666667,0.02,0.0433333333333333,0.03,0.0433333333333333,0.0333333333333333,0.0266666666666667,0.05,0,0.0533333333333333,0.0433333333333333,0.0479452054794521,0.06,0.0381944444444444,0.0466666666666667,0.0433333333333333,0.0266666666666667,0.0566666666666667,0.0466666666666667,0.0466666666666667,0.0166666666666667,0.0366666666666667,0.0333333333333333,0.0333333333333333,0.04,0.05,0.0366666666666667,0.04,0.04
"denovo594",0.0366666666666667,0.0266666666666667,0.0338983050847458,0.0372881355932203,0.0721649484536082,0.0372881355932203,0.05,0.0267558528428094,0.0372881355932203,0.0466666666666667,0.0466666666666667,0.0333333333333333,0.0566666666666667,0.05,0.0233333333333333,0.02,0.0466666666666667,0.03,0.0533333333333333,0,0.0233333333333333,0.0410958904109589,0.0133333333333333,0.0277777777777778,0.0266666666666667,0.03,0.0466666666666667,0.01,0.0333333333333333,0.00666666666666667,0.0366666666666667,0.0166666666666667,0.0466666666666667,0.0466666666666667,0.02,0.00333333333333333,0.0233333333333333,0.0133333333333333,0.0266666666666667
"denovo485",0.0266666666666667,0.01,0.023728813559322,0.0271186440677966,0.0652920962199313,0.0271186440677966,0.04,0.00334448160535117,0.0271186440677966,0.0366666666666667,0.0366666666666667,0.0233333333333333,0.0466666666666667,0.04,0.02,0.01,0.0366666666666667,0.00666666666666667,0.0433333333333333,0.0233333333333333,0,0.0308219178082192,0.03,0.0173611111111111,0.01,0.0133333333333333,0.0366666666666667,0.0266666666666667,0.0233333333333333,0.0166666666666667,0.0266666666666667,0.0133333333333333,0.0366666666666667,0.0366666666666667,0.00333333333333333,0.02,0.00666666666666667,0.0166666666666667,0.0166666666666667
"denovo404",0.0376712328767123,0.0273972602739726,0.0348432055749129,0.0383275261324042,0.0777385159010601,0.0383275261324042,0.0513698630136986,0.0343642611683849,0.0383275261324042,0.0479452054794521,0.0479452054794521,0.0342465753424658,0.0582191780821918,0.0513698630136986,0.0308219178082192,0.0205479452054795,0.0479452054794521,0.0376712328767123,0.0479452054794521,0.0410958904109589,0.0308219178082192,0,0.0445205479452055,0.0214285714285714,0.0342465753424658,0.0308219178082192,0.0376712328767123,0.0445205479452055,0.00684931506849315,0.0342465753424658,0.0376712328767123,0.023972602739726,0.0479452054794521,0.0479452054794521,0.0273972602739726,0.0376712328767123,0.023972602739726,0.0273972602739726,0.0136986301369863
"denovo441",0.0433333333333333,0.0333333333333333,0.0406779661016949,0.0440677966101695,0.0790378006872852,0.0440677966101695,0.0566666666666667,0.0334448160535117,0.0440677966101695,0.0533333333333333,0.0533333333333333,0.04,0.0633333333333333,0.0566666666666667,0.03,0.0266666666666667,0.0533333333333333,0.0366666666666667,0.06,0.0133333333333333,0.03,0.0445205479452055,0,0.0347222222222222,0.0333333333333333,0.0366666666666667,0.05,0.0166666666666667,0.04,0.0133333333333333,0.0433333333333333,0.0233333333333333,0.0533333333333333,0.0533333333333333,0.0266666666666667,0.01,0.03,0.02,0.0333333333333333
"denovo106",0.0243055555555556,0.0138888888888889,0.0212014134275618,0.0247349823321555,0.0645161290322581,0.0247349823321555,0.0381944444444444,0.0174216027874564,0.0247349823321555,0.0347222222222222,0.0347222222222222,0.0208333333333333,0.0451388888888889,0.0381944444444444,0.0173611111111111,0.00694444444444444,0.03125,0.0243055555555556,0.0381944444444444,0.0277777777777778,0.0173611111111111,0.0214285714285714,0.0347222222222222,0,0.0208333333333333,0.0173611111111111,0.0277777777777778,0.03125,0.0173611111111111,0.0208333333333333,0.0243055555555556,0.0104166666666667,0.03125,0.03125,0.0138888888888889,0.0243055555555556,0.0104166666666667,0.0138888888888889,0.0104166666666667
"denovo646",0.03,0.0133333333333333,0.0271186440677966,0.0305084745762712,0.0687285223367698,0.0305084745762712,0.0433333333333333,0.0133779264214047,0.0305084745762712,0.04,0.04,0.0266666666666667,0.05,0.0433333333333333,0.0233333333333333,0.0133333333333333,0.04,0.0166666666666667,0.0466666666666667,0.0266666666666667,0.01,0.0342465753424658,0.0333333333333333,0.0208333333333333,0,0.0166666666666667,0.04,0.03,0.0266666666666667,0.02,0.03,0.0166666666666667,0.04,0.04,0.00666666666666667,0.0233333333333333,0.01,0.02,0.02
"denovo488",0.0266666666666667,0.00333333333333333,0.023728813559322,0.0271186440677966,0.0652920962199313,0.0271186440677966,0.04,0.0167224080267559,0.0271186440677966,0.0366666666666667,0.0366666666666667,0.0233333333333333,0.0466666666666667,0.04,0.02,0.01,0.0366666666666667,0.02,0.0433333333333333,0.03,0.0133333333333333,0.0308219178082192,0.0366666666666667,0.0173611111111111,0.0166666666666667,0,0.0366666666666667,0.0333333333333333,0.0233333333333333,0.0233333333333333,0.0266666666666667,0.0133333333333333,0.0366666666666667,0.0366666666666667,0.01,0.0266666666666667,0.00666666666666667,0.0166666666666667,0.0166666666666667
"denovo957",0.01,0.0333333333333333,0.0406779661016949,0.0440677966101695,0.0790378006872852,0.0440677966101695,0.03,0.040133779264214,0.0440677966101695,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.03,0.03,0.0333333333333333,0.0266666666666667,0.02,0.04,0.0266666666666667,0.0466666666666667,0.0366666666666667,0.0376712328767123,0.05,0.0277777777777778,0.04,0.0366666666666667,0,0.05,0.04,0.04,0.0166666666666667,0.03,0.02,0.02,0.0333333333333333,0.0433333333333333,0.03,0.0333333333333333,0.0333333333333333
"denovo492",0.04,0.03,0.0338983050847458,0.0372881355932203,0.0721649484536082,0.0372881355932203,0.0533333333333333,0.0301003344481605,0.0372881355932203,0.05,0.05,0.0366666666666667,0.06,0.0533333333333333,0.0266666666666667,0.0233333333333333,0.05,0.0333333333333333,0.0566666666666667,0.01,0.0266666666666667,0.0445205479452055,0.0166666666666667,0.03125,0.03,0.0333333333333333,0.05,0,0.0366666666666667,0.01,0.04,0.02,0.05,0.05,0.0233333333333333,0.00666666666666667,0.0266666666666667,0.0166666666666667,0.03
"denovo942",0.03,0.02,0.0271186440677966,0.0305084745762712,0.0687285223367698,0.0305084745762712,0.0433333333333333,0.0267558528428094,0.0305084745762712,0.04,0.04,0.0266666666666667,0.05,0.0433333333333333,0.0233333333333333,0.0133333333333333,0.04,0.03,0.0466666666666667,0.0333333333333333,0.0233333333333333,0.00684931506849315,0.04,0.0173611111111111,0.0266666666666667,0.0233333333333333,0.04,0.0366666666666667,0,0.0266666666666667,0.03,0.0166666666666667,0.04,0.04,0.02,0.03,0.0166666666666667,0.02,0.00666666666666667
"denovo551",0.03,0.02,0.0271186440677966,0.0305084745762712,0.0687285223367698,0.0305084745762712,0.0433333333333333,0.020066889632107,0.0305084745762712,0.04,0.04,0.0266666666666667,0.05,0.0433333333333333,0.0166666666666667,0.0133333333333333,0.04,0.0233333333333333,0.0466666666666667,0.00666666666666667,0.0166666666666667,0.0342465753424658,0.0133333333333333,0.0208333333333333,0.02,0.0233333333333333,0.04,0.01,0.0266666666666667,0,0.03,0.01,0.04,0.04,0.0133333333333333,0.00333333333333333,0.0166666666666667,0.00666666666666667,0.02
"denovo0",0.00666666666666667,0.0233333333333333,0.0305084745762712,0.0338983050847458,0.0687285223367698,0.0338983050847458,0.02,0.0301003344481605,0.0338983050847458,0.0166666666666667,0.01,0.00333333333333333,0.0266666666666667,0.0133333333333333,0.0266666666666667,0.0166666666666667,0.0166666666666667,0.0333333333333333,0.0166666666666667,0.0366666666666667,0.0266666666666667,0.0376712328767123,0.0433333333333333,0.0243055555555556,0.03,0.0266666666666667,0.0166666666666667,0.04,0.03,0.03,0,0.02,0.0166666666666667,0.0166666666666667,0.0233333333333333,0.0333333333333333,0.02,0.0233333333333333,0.0233333333333333
"denovo427",0.02,0.01,0.0169491525423729,0.0203389830508475,0.0584192439862543,0.0203389830508475,0.0333333333333333,0.0167224080267559,0.0203389830508475,0.03,0.03,0.0166666666666667,0.04,0.0333333333333333,0.00666666666666667,0.00333333333333333,0.03,0.02,0.0366666666666667,0.0166666666666667,0.0133333333333333,0.023972602739726,0.0233333333333333,0.0104166666666667,0.0166666666666667,0.0133333333333333,0.03,0.02,0.0166666666666667,0.01,0.02,0,0.03,0.03,0.01,0.0133333333333333,0.00666666666666667,0.00333333333333333,0.01
"denovo967",0.01,0.0333333333333333,0.0406779661016949,0.0440677966101695,0.0756013745704467,0.0440677966101695,0.03,0.0334448160535117,0.0440677966101695,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.03,0.03,0.0333333333333333,0.0266666666666667,0.02,0.04,0.0333333333333333,0.0466666666666667,0.0366666666666667,0.0479452054794521,0.0533333333333333,0.03125,0.04,0.0366666666666667,0.02,0.05,0.04,0.04,0.0166666666666667,0.03,0,0.0133333333333333,0.0333333333333333,0.0433333333333333,0.03,0.0333333333333333,0.0333333333333333
"denovo334",0.01,0.0333333333333333,0.0406779661016949,0.0440677966101695,0.0790378006872852,0.0440677966101695,0.03,0.0334448160535117,0.0440677966101695,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.03,0.03,0.0333333333333333,0.0266666666666667,0.02,0.04,0.0333333333333333,0.0466666666666667,0.0366666666666667,0.0479452054794521,0.0533333333333333,0.03125,0.04,0.0366666666666667,0.02,0.05,0.04,0.04,0.0166666666666667,0.03,0.0133333333333333,0,0.0333333333333333,0.0433333333333333,0.03,0.0333333333333333,0.0333333333333333
"denovo763",0.0233333333333333,0.00666666666666667,0.0203389830508475,0.023728813559322,0.0618556701030928,0.023728813559322,0.0366666666666667,0.00668896321070234,0.023728813559322,0.0333333333333333,0.0333333333333333,0.02,0.0433333333333333,0.0366666666666667,0.0166666666666667,0.00666666666666667,0.0333333333333333,0.01,0.04,0.02,0.00333333333333333,0.0273972602739726,0.0266666666666667,0.0138888888888889,0.00666666666666667,0.01,0.0333333333333333,0.0233333333333333,0.02,0.0133333333333333,0.0233333333333333,0.01,0.0333333333333333,0.0333333333333333,0,0.0166666666666667,0.00333333333333333,0.0133333333333333,0.0133333333333333
"denovo512",0.0333333333333333,0.0233333333333333,0.0305084745762712,0.0338983050847458,0.0687285223367698,0.0338983050847458,0.0466666666666667,0.0234113712374582,0.0338983050847458,0.0433333333333333,0.0433333333333333,0.03,0.0533333333333333,0.0466666666666667,0.02,0.0166666666666667,0.0433333333333333,0.0266666666666667,0.05,0.00333333333333333,0.02,0.0376712328767123,0.01,0.0243055555555556,0.0233333333333333,0.0266666666666667,0.0433333333333333,0.00666666666666667,0.03,0.00333333333333333,0.0333333333333333,0.0133333333333333,0.0433333333333333,0.0433333333333333,0.0166666666666667,0,0.02,0.01,0.0233333333333333
"denovo579",0.02,0.00333333333333333,0.0169491525423729,0.0203389830508475,0.0584192439862543,0.0203389830508475,0.0333333333333333,0.0100334448160535,0.0203389830508475,0.03,0.03,0.0166666666666667,0.04,0.0333333333333333,0.0133333333333333,0.00333333333333333,0.03,0.0133333333333333,0.0366666666666667,0.0233333333333333,0.00666666666666667,0.023972602739726,0.03,0.0104166666666667,0.01,0.00666666666666667,0.03,0.0266666666666667,0.0166666666666667,0.0166666666666667,0.02,0.00666666666666667,0.03,0.03,0.00333333333333333,0.02,0,0.01,0.01
"denovo444",0.0233333333333333,0.0133333333333333,0.0203389830508475,0.023728813559322,0.0618556701030928,0.023728813559322,0.0366666666666667,0.020066889632107,0.023728813559322,0.0333333333333333,0.0333333333333333,0.02,0.0433333333333333,0.0366666666666667,0.01,0.00666666666666667,0.0333333333333333,0.0233333333333333,0.04,0.0133333333333333,0.0166666666666667,0.0273972602739726,0.02,0.0138888888888889,0.02,0.0166666666666667,0.0333333333333333,0.0166666666666667,0.02,0.00666666666666667,0.0233333333333333,0.00333333333333333,0.0333333333333333,0.0333333333333333,0.0133333333333333,0.01,0.01,0,0.0133333333333333
"denovo388",0.0233333333333333,0.0133333333333333,0.0203389830508475,0.023728813559322,0.0618556701030928,0.023728813559322,0.0366666666666667,0.020066889632107,0.023728813559322,0.0333333333333333,0.0333333333333333,0.02,0.0433333333333333,0.0366666666666667,0.0166666666666667,0.00666666666666667,0.0333333333333333,0.0233333333333333,0.04,0.0266666666666667,0.0166666666666667,0.0136986301369863,0.0333333333333333,0.0104166666666667,0.02,0.0166666666666667,0.0333333333333333,0.03,0.00666666666666667,0.02,0.0233333333333333,0.01,0.0333333333333333,0.0333333333333333,0.0133333333333333,0.0233333333333333,0.01,0.0133333333333333,0
