"","denovo3281","denovo1393","denovo132","denovo5672","denovo528","denovo4963","denovo3574","denovo4512","denovo5735"
"denovo3281",0,0.48062015503876,0.335766423357664,0.33695652173913,0.480176211453744,0.421276595744681,0.414715719063545,0.468879668049793,0.399293286219081
"denovo1393",0.48062015503876,0,0.551601423487544,0.494423791821561,0.487179487179487,0.566801619433199,0.521428571428571,0.487704918032787,0.516483516483517
"denovo132",0.335766423357664,0.551601423487544,0,0.250883392226148,0.470833333333333,0.419354838709677,0.36026936026936,0.485355648535565,0.339041095890411
"denovo5672",0.33695652173913,0.494423791821561,0.250883392226148,0,0.466386554621849,0.443983402489627,0.353535353535354,0.465020576131687,0.334494773519164
"denovo528",0.480176211453744,0.487179487179487,0.470833333333333,0.466386554621849,0,0.5,0.484375,0.327272727272727,0.452674897119342
"denovo4963",0.421276595744681,0.566801619433199,0.419354838709677,0.443983402489627,0.5,0,0.470817120622568,0.488789237668161,0.461847389558233
"denovo3574",0.414715719063545,0.521428571428571,0.36026936026936,0.353535353535354,0.484375,0.470817120622568,0,0.510791366906475,0.214285714285714
"denovo4512",0.468879668049793,0.487704918032787,0.485355648535565,0.465020576131687,0.327272727272727,0.488789237668161,0.510791366906475,0,0.503968253968254
"denovo5735",0.399293286219081,0.516483516483517,0.339041095890411,0.334494773519164,0.452674897119342,0.461847389558233,0.214285714285714,0.503968253968254,0
